COUNTRYCODE,YEAR,EDUCATIONGDPSHARE
ATG,2022,2.5036876
ATG,2023,3.1050515
ARG,1970,1.45809
ARG,1972,1.9362
ARG,1973,1.78052
ARG,1974,1.92352
ARG,1975,1.8436
ARG,1976,1.16564
ARG,1977,1.71984
ARG,1978,1.93555
ARG,1979,2.40028
ARG,1980,2.60715
ARG,1982,1.59787
ARG,1983,1.6175
ARG,1984,2.56972
ARG,1985,1.36186
ARG,1986,1.26155
ARG,1987,1.2823
ARG,1989,1.04612
ARG,1990,1.06738
ARG,1996,3.73198
ARG,1998,4.03987
ARG,1999,4.52168
ARG,2000,4.58031
ARG,2001,4.83374
ARG,2002,4.01734
ARG,2003,3.53505
ARG,2004,3.48652
ARG,2005,3.86001
ARG,2006,4.12821
ARG,2007,4.4626
ARG,2008,4.84441
ARG,2009,5.53105
ARG,2010,5.01971
ARG,2011,5.29063
ARG,2012,5.34583
ARG,2013,5.43661
ARG,2014,5.36144
ARG,2015,5.77611
ARG,2016,5.54549
ARG,2017,5.45432
ARG,2018,4.87774
ARG,2019,4.77165
ARG,2020,5.2769
ARG,2021,4.64117
ARG,2022,4.80521
ARM,1996,1.84843
ARM,1999,2.23519
ARM,2000,2.77273
ARM,2001,2.46944
ARM,2002,2.13504
ARM,2003,2.14504
ARM,2004,2.48673
ARM,2005,2.71203
ARM,2006,2.71577
ARM,2007,3.01894
ARM,2008,3.17273
ARM,2009,3.84079
ARM,2010,3.249
ARM,2011,3.14385
ARM,2012,2.77248
ARM,2013,2.65018
ARM,2014,2.24724
ARM,2015,2.80591
ARM,2016,2.75812
ARM,2017,2.70759
ARM,2018,2.255868
ARM,2019,2.5719123
ARM,2020,2.70556
ARM,2021,2.76785
ARM,2022,2.4919
ARM,2023,2.42597
ABW,1998,4.76316
ABW,1999,4.39527
ABW,2000,4.71468
ABW,2001,4.79898
ABW,2002,4.8722
ABW,2004,4.35699
ABW,2005,4.62322
ABW,2007,4.70255
ABW,2008,4.8273
ABW,2009,5.7974
ABW,2010,6.75109
ABW,2011,5.91467
ABW,2012,6.34729
ABW,2013,6.44296
ABW,2014,4.857418
ABW,2015,5.88827
ABW,2016,5.49136
ABW,2017,4.45582
ABW,2018,4.5487638
ABW,2019,4.4350367
ABW,2021,3.6185575
AUS,1937,0.7
AUS,1960,1.4
AUS,1978,6.00085
AUS,1979,5.88913
AUS,1980,5.64627
AUS,1982,5.47198
AUS,1983,5.36459
AUS,1985,5.39764
AUS,1986,5.2689
AUS,1987,5.05775
AUS,1988,4.90723
AUS,1989,4.73916
AUS,1990,4.66689
AUS,1991,4.78484
AUS,1992,4.68288
AUS,1993,5.50569
AUS,1994,5.24491
AUS,2000,4.75934
AUS,2001,5.2226157
AUS,2002,5.3056965
AUS,2003,5.245258
AUS,2004,5.1930723
AUS,2005,5.2718763
AUS,2006,5.16309
AUS,2007,4.969669
AUS,2008,4.9018235
AUS,2009,5.3964067
AUS,2010,6.1504364
AUS,2011,6.006016
AUS,2012,5.559248
AUS,2013,5.519627
AUS,2014,5.4375525
AUS,2015,5.462858
AUS,2016,5.4303856
AUS,2017,5.3212557
AUS,2018,5.409676
AUS,2019,5.508589
AUS,2020,5.37828
AUS,2021,5.33321
AUS,2022,5.2067766
AUT,1937,2.5
AUT,1960,2.9
AUT,1970,4.14716
AUT,1971,4.28235
AUT,1972,4.45015
AUT,1973,4.51547
AUT,1974,4.65594
AUT,1975,5.12796
AUT,1976,5.23766
AUT,1977,4.95401
AUT,1978,5.15979
AUT,1979,5.03816
AUT,1980,5.00897
AUT,1981,5.36781
AUT,1982,5.36299
AUT,1983,5.30378
AUT,1984,5.29447
AUT,1985,5.29721
AUT,1986,5.49996
AUT,1987,5.37611
AUT,1988,5.19073
AUT,1989,5.01817
AUT,1990,4.95725
AUT,1991,5.10322
AUT,1992,5.29698
AUT,1993,5.252
AUT,1995,5.42835
AUT,1996,5.2599
AUT,1998,6.10374
AUT,1999,6.11234
AUT,2000,5.58881
AUT,2001,5.57548
AUT,2002,5.52213
AUT,2003,5.36183
AUT,2004,5.30243
AUT,2005,5.24937
AUT,2006,5.22652
AUT,2007,5.1469
AUT,2008,5.26396
AUT,2009,5.73025
AUT,2010,5.70048
AUT,2011,5.59227
AUT,2012,5.4804
AUT,2013,5.54711
AUT,2014,5.44762
AUT,2015,5.45658
AUT,2016,5.47962
AUT,2017,5.37159
AUT,2018,5.22655
AUT,2019,5.21779
AUT,2020,5.57127
AUT,2021,5.49411
AUT,2022,4.7709455
AZE,1992,6.05797
AZE,1995,3.33737
AZE,1996,3.51257
AZE,1998,3.38002
AZE,1999,4.21214
AZE,2000,3.85399
AZE,2001,3.50342
AZE,2002,3.15446
AZE,2003,3.28615
AZE,2004,3.4477
AZE,2005,2.97462
AZE,2006,2.55552
AZE,2007,2.54928
AZE,2008,2.44093
AZE,2009,3.22431
AZE,2010,2.78062
AZE,2011,2.43564
AZE,2012,2.06763
AZE,2013,2.44213
AZE,2014,2.63304
AZE,2015,2.95168
AZE,2016,2.90341
AZE,2017,2.47382
AZE,2018,2.45543
AZE,2019,3.17646
AZE,2020,4.33205
AZE,2021,3.70208
AZE,2022,3.0469
AZE,2023,3.5829003
BHS,2000,2.23284
BHS,2010,2.45166
BHS,2011,2.3557663
BHS,2012,2.3870451
BHS,2013,2.4242885
BHS,2014,2.3566668
BHS,2015,2.297172
BHS,2016,2.587862
BHS,2017,2.6951017
BHS,2018,2.4926412
BHS,2019,2.6257317
BHS,2020,3.712523
BHS,2021,3.0489066
BHS,2022,2.7849684
BHS,2023,2.7757437
BHR,1970,2.01217
BHR,1971,2.30781
BHR,1972,2.02393
BHR,2006,2.87441
BHR,2007,2.575
BHR,2008,2.49678
BHR,2010,2.3511498
BHR,2011,2.3123538
BHR,2012,2.64531
BHR,2013,2.47689
BHR,2014,2.46746
BHR,2015,2.66808
BHR,2016,2.8024828
BHR,2017,2.32781
BHR,2018,2.3889399
BHR,2019,2.3846045
BHR,2020,2.5523746
BHR,2021,2.221358
BHR,2022,1.9877973
BGD,1979,1.13093
BGD,1980,0.9376
BGD,1981,1.0715
BGD,1982,1.01164
BGD,1983,1.03267
BGD,1984,1.22303
BGD,1985,1.27118
BGD,1986,1.34349
BGD,1987,1.51364
BGD,1990,1.51912
BGD,1991,1.42566
BGD,1992,1.63177
BGD,1993,1.69262
BGD,1997,1.95247
BGD,1999,2.13282
BGD,2000,2.12508
BGD,2001,2.17193
BGD,2002,2.01715
BGD,2003,2.06939
BGD,2004,1.94014
BGD,2006,2.13129
BGD,2007,2.20222
BGD,2008,2.05457
BGD,2009,1.93942
BGD,2011,2.1327
BGD,2012,2.0466707
BGD,2013,1.96616
BGD,2014,2.0987167
BGD,2015,1.8722541
BGD,2016,1.6219606
BGD,2017,1.8504003
BGD,2018,1.6558913
BGD,2019,1.681388
BGD,2020,1.7652807
BGD,2021,1.83118
BGD,2022,1.7118367
BGD,2023,1.7752274
BGD,2024,1.9631509
BRB,1971,6.15065
BRB,1972,6.79072
BRB,1973,6.72242
BRB,1974,7.52375
BRB,1976,5.9448
BRB,1977,6.51716
BRB,1991,6.6387
BRB,1999,4.34124
BRB,2000,4.71586
BRB,2001,6.05537
BRB,2002,5.88062
BRB,2003,6.2457
BRB,2004,6.02428
BRB,2005,5.66965
BRB,2007,5.22061
BRB,2008,4.92074
BRB,2009,5.1104
BRB,2010,6.05262
BRB,2012,5.25727
BRB,2013,5.13486
BRB,2014,6.12197
BRB,2015,5.159975
BRB,2016,4.68383
BRB,2017,4.34998
BRB,2018,5.1137676
BRB,2019,4.08633
BRB,2020,4.1686
BRB,2021,4.86361
BRB,2022,4.41624
BRB,2023,4.04476
BLR,1999,6.00001
BLR,2000,6.19662
BLR,2003,6.310182
BLR,2004,5.71226
BLR,2005,5.87103
BLR,2006,6.07696
BLR,2007,5.1521
BLR,2008,5.7132154
BLR,2009,4.36894
BLR,2010,5.22004
BLR,2011,4.68479
BLR,2012,4.95964
BLR,2013,5.00942
BLR,2014,4.81833
BLR,2015,4.78751
BLR,2016,4.94655
BLR,2017,4.795
BLR,2018,4.83657
BLR,2019,4.97949
BLR,2020,4.86264
BLR,2021,4.60641
BLR,2022,4.62823
BLR,2023,4.95148
BEL,1913,1.2
BEL,1960,4.6
BEL,1975,5.76282
BEL,1976,5.73104
BEL,1977,5.98883
BEL,1978,5.43634
BEL,1979,5.38035
BEL,1980,5.31064
BEL,1981,5.43532
BEL,1982,5.31673
BEL,1986,4.85229
BEL,1987,4.57713
BEL,1988,4.30072
BEL,1993,5.37231
BEL,1994,5.41104
BEL,1995,2.98866
BEL,1996,3.04948
BEL,2000,5.532733
BEL,2001,5.676055
BEL,2002,5.789684
BEL,2003,5.891302
BEL,2004,5.629338
BEL,2005,5.79586
BEL,2006,5.626586
BEL,2007,5.518234
BEL,2008,6.33294
BEL,2009,6.4581
BEL,2010,6.44259
BEL,2011,6.43199
BEL,2012,6.59619
BEL,2013,6.63053
BEL,2014,6.59047
BEL,2015,6.45157
BEL,2016,6.46173
BEL,2017,6.42534
BEL,2018,6.38107
BEL,2019,6.33397
BEL,2020,6.80186
BEL,2021,6.35552
BLZ,1999,4.0478
BLZ,2000,3.69593
BLZ,2001,4.25066
BLZ,2003,3.91565
BLZ,2004,4.02665
BLZ,2008,4.31992
BLZ,2009,4.82054
BLZ,2010,5.26443
BLZ,2011,5.517869
BLZ,2012,5.47352
BLZ,2013,5.15144
BLZ,2014,5.16744
BLZ,2015,5.3902
BLZ,2016,5.72171
BLZ,2017,5.94968
BLZ,2018,6.12682
BLZ,2019,5.96499
BLZ,2020,5.21632
BLZ,2021,5.94879
BLZ,2022,4.59651
BLZ,2023,4.25564
BLZ,2024,4.622763
BEN,1998,2.74789
BEN,1999,1.92194
BEN,2000,2.11366
BEN,2001,2.3651
BEN,2002,2.15949
BEN,2003,2.28316
BEN,2004,2.5669
BEN,2005,2.65668
BEN,2006,2.5634
BEN,2007,2.36331
BEN,2008,2.77728
BEN,2009,3.08927
BEN,2010,3.67997
BEN,2011,4.4
BEN,2012,3.56202
BEN,2013,3.32751
BEN,2014,3.16179
BEN,2015,3.17298
BEN,2016,2.8991
BEN,2017,3.53559
BEN,2018,2.93162
BEN,2019,2.9652011
BEN,2020,3.0944152
BEN,2021,3.2034843
BEN,2022,3.377859
BEN,2023,3.7437816
BMU,1973,4.1079
BMU,1975,3.43442
BMU,1985,3.03449
BMU,1990,3.1362
BMU,1991,3.15065
BMU,1992,3.47605
BMU,1998,2.15227
BMU,2003,1.66627
BMU,2004,1.77588
BMU,2005,1.98877
BMU,2009,2.2892
BMU,2010,2.30669
BMU,2011,2.19657
BMU,2012,2.3859713
BMU,2013,2.279503
BMU,2014,1.53688
BMU,2015,1.50164
BMU,2016,1.9154439
BMU,2017,1.32496
BMU,2018,1.9359547
BMU,2019,1.9267982
BMU,2020,1.8900877
BMU,2021,1.8849169
BMU,2022,1.8801618
BMU,2023,1.8651044
BTN,1971,1.87579
BTN,1972,1.65056
BTN,1975,3.09239
BTN,1978,2.51002
BTN,1979,3.47624
BTN,2000,5.78676
BTN,2001,5.44985
BTN,2004,6.12312
BTN,2005,6.7642
BTN,2008,4.56951
BTN,2009,4.41888
BTN,2010,3.82319
BTN,2011,4.40794
BTN,2013,5.25527
BTN,2014,5.549
BTN,2015,5.782699
BTN,2016,5.891594
BTN,2017,6.2274165
BTN,2018,5.743713
BTN,2019,4.5098276
BTN,2020,5.5434127
BTN,2021,6.5983863
BTN,2022,7.46982
BTN,2023,5.8451858
BOL,2002,7.195048
BOL,2003,6.629619
BOL,2004,6.8477182
BOL,2005,6.7135253
BOL,2006,6.43422
BOL,2007,6.72049
BOL,2008,6.72302
BOL,2009,7.57486
BOL,2010,6.97379
BOL,2011,6.45056
BOL,2012,6.628
BOL,2013,6.80322
BOL,2014,7.47813
BOL,2015,8.14343
BOL,2016,8.15061
BOL,2017,8.09724
BOL,2018,8.01587
BOL,2019,8.09104
BOL,2020,8.43711
BOL,2021,7.96215
BOL,2022,7.5755
BOL,2023,8.31589
BIH,2014,3.3147397
BIH,2015,3.018113
BIH,2016,4.26451
BIH,2017,2.8386843
BIH,2018,3.89297
BIH,2019,4.0445
BIH,2020,3.0195408
BIH,2021,4.13623
BIH,2022,2.97013
BWA,1971,4.38724
BWA,1972,3.90639
BWA,1973,3.26279
BWA,1974,3.67424
BWA,1975,5.64943
BWA,1976,6.06396
BWA,1977,5.40031
BWA,1978,5.95214
BWA,1979,6.14173
BWA,1980,5.46932
BWA,1983,5.55227
BWA,1984,5.55166
BWA,1985,5.65072
BWA,1986,5.18593
BWA,1987,6.11773
BWA,1988,6.15111
BWA,1990,5.73963
BWA,1992,6.84061
BWA,2005,10.67859
BWA,2007,9.04667
BWA,2009,9.8253
BWA,2011,10.826553
BWA,2012,8.109873
BWA,2013,8.017206
BWA,2014,7.888742
BWA,2015,8.39458
BWA,2016,8.735893
BWA,2017,7.8092446
BWA,2018,7.905386
BWA,2019,8.398996
BWA,2020,8.058336
BRA,1995,4.56816
BRA,1998,4.75666
BRA,1999,3.80062
BRA,2000,3.94893
BRA,2001,3.84468
BRA,2002,3.75037
BRA,2004,3.97448
BRA,2005,4.47908
BRA,2006,4.8706
BRA,2007,4.97426
BRA,2008,5.26884
BRA,2009,5.46355
BRA,2010,5.6488
BRA,2011,5.73741
BRA,2012,5.8551
BRA,2013,5.83885
BRA,2014,5.94848
BRA,2015,6.24106
BRA,2016,6.31404
BRA,2017,6.32048
BRA,2018,6.08851
BRA,2019,5.96347
BRA,2020,5.7715
BRA,2021,5.49698
VGB,1970,10.57367
VGB,1971,8.93536
VGB,1973,7.24023
VGB,2001,2.90477
VGB,2005,3.04633
VGB,2006,3.5148
VGB,2007,3.04367
VGB,2009,3.24165
VGB,2010,3.48701
VGB,2012,3.5556073
VGB,2013,4.4581122
VGB,2014,4.009198
VGB,2015,4.7045
VGB,2016,3.254677
VGB,2017,2.45709
VGB,2018,2.42556
VGB,2019,2.50097
VGB,2020,2.70539
VGB,2021,3.0245533
VGB,2022,2.48402
BRN,1970,6.23915
BRN,1971,4.99502
BRN,1972,4.03929
BRN,1973,8.79329
BRN,1974,3.39271
BRN,1975,1.96134
BRN,1976,1.97008
BRN,1978,2.11424
BRN,1979,1.54552
BRN,1980,1.19108
BRN,1981,1.61678
BRN,1982,1.69715
BRN,1987,4.73773
BRN,1988,5.40903
BRN,1989,4.69012
BRN,1990,3.95996
BRN,1991,3.66894
BRN,1992,3.74769
BRN,1993,4.29403
BRN,1998,5.25395
BRN,1999,4.93205
BRN,2000,3.70591
BRN,2010,2.04661
BRN,2011,3.3221
BRN,2012,2.88959
BRN,2014,3.35319
BRN,2016,4.42541
BGR,1980,3.52948
BGR,1990,4.45406
BGR,1991,5.42962
BGR,1992,5.26046
BGR,1993,4.95049
BGR,1994,4.17066
BGR,1995,2.37207
BGR,1996,2.23008
BGR,1998,2.73943
BGR,2000,4.219833
BGR,2001,3.38424
BGR,2002,3.38608
BGR,2003,3.99845
BGR,2004,4.24989
BGR,2005,4.1088
BGR,2006,3.90346
BGR,2007,3.68034
BGR,2008,4.21909
BGR,2009,4.27429
BGR,2010,3.85746
BGR,2011,3.5469
BGR,2012,3.4765
BGR,2013,4.05766
BGR,2014,4.0701795
BGR,2015,3.9133234
BGR,2016,3.3951695
BGR,2017,4.07756
BGR,2018,4.04709
BGR,2019,4.19903
BGR,2020,4.50514
BGR,2021,4.73033
BGR,2022,3.8849685
BFA,1978,1.67983
BFA,1980,1.9618
BFA,1983,1.75448
BFA,1985,1.76396
BFA,1988,1.42608
BFA,1994,3.4511
BFA,1996,1.44026
BFA,2005,3.94114
BFA,2006,3.98219
BFA,2007,4.07983
BFA,2010,3.50223
BFA,2011,3.98515
BFA,2012,3.60316
BFA,2013,4.08344
BFA,2014,4.0533
BFA,2015,3.67009
BFA,2017,5.62847
BFA,2018,5.48861
BFA,2019,5.4561563
BFA,2020,5.211483
BFA,2021,5.2491336
BFA,2022,5.2945676
BFA,2023,5.3275785
BDI,1979,2.80336
BDI,1981,3.34676
BDI,1990,3.35933
BDI,1991,3.49366
BDI,1992,3.80585
BDI,1994,4.56527
BDI,1995,5.01511
BDI,1996,4.08324
BDI,1999,3.41745
BDI,2000,2.64548
BDI,2001,2.90391
BDI,2002,3.00493
BDI,2004,3.74496
BDI,2005,3.63216
BDI,2008,5.1929
BDI,2009,6.17195
BDI,2010,6.6780167
BDI,2011,6.240096
BDI,2012,6.0347285
BDI,2013,5.9954
BDI,2014,7.51638
BDI,2015,7.1029096
BDI,2016,4.965851
BDI,2017,5.0091887
BDI,2018,5.4135275
BDI,2019,5.3466845
BDI,2020,5.321585
BDI,2021,4.871142
BDI,2022,4.4379478
KHM,1998,1.25907
KHM,2000,1.66681
KHM,2001,1.72222
KHM,2002,1.71121
KHM,2004,1.71982
KHM,2007,1.5993
KHM,2009,1.66568
KHM,2010,1.53379
KHM,2011,1.51069
KHM,2012,1.4144145
KHM,2013,1.4820262
KHM,2014,1.5667363
KHM,2015,1.7034615
KHM,2016,1.8708191
KHM,2017,2.0964606
KHM,2018,2.4478593
KHM,2019,2.8256547
KHM,2020,3.00235
KHM,2021,3.0116265
KHM,2022,2.8834927
KHM,2023,2.9511523
CMR,1971,3.07987
CMR,1972,3.36389
CMR,1982,2.98497
CMR,1983,3.49689
CMR,1984,3.24637
CMR,1986,2.84834
CMR,1987,2.93091
CMR,1988,2.71473
CMR,1989,2.64896
CMR,1990,3.2871
CMR,1991,3.22023
CMR,1992,2.751
CMR,2000,1.70285
CMR,2001,2.29734
CMR,2003,2.82259
CMR,2004,2.7953
CMR,2005,2.65652
CMR,2006,2.53991
CMR,2007,2.87816
CMR,2008,2.49827
CMR,2009,2.9079
CMR,2010,2.84803
CMR,2011,2.65337
CMR,2012,2.60306
CMR,2013,2.65548
CMR,2014,2.58396
CMR,2015,2.65792
CMR,2016,2.56234
CMR,2017,3.05963
CMR,2018,3.03096
CMR,2019,3.0473995
CMR,2020,3.1039014
CMR,2021,2.8493075
CMR,2022,2.6595237
CMR,2023,2.8390763
CAN,1960,4.6
CAN,1971,7.6843
CAN,1972,7.58984
CAN,1973,7.01387
CAN,1974,6.66716
CAN,1975,6.42132
CAN,1976,6.69842
CAN,1977,6.71092
CAN,1978,7.07383
CAN,1979,6.6922
CAN,1980,6.46289
CAN,1981,6.40902
CAN,1982,6.49725
CAN,1983,6.85547
CAN,1984,6.61841
CAN,1985,6.18943
CAN,1986,6.02059
CAN,1987,6.29828
CAN,1988,6.15023
CAN,1989,6.07407
CAN,1990,5.96922
CAN,1991,6.85952
CAN,1992,6.74663
CAN,1993,7.67835
CAN,1994,6.6583
CAN,1995,6.30477
CAN,1998,5.49377
CAN,1999,5.5308
CAN,2000,5.42332
CAN,2001,4.95303
CAN,2002,4.99308
CAN,2005,4.76588
CAN,2007,4.76641
CAN,2008,4.62612
CAN,2009,4.84058
CAN,2010,5.35637
CAN,2011,5.26205
CAN,2012,4.6925874
CAN,2013,4.58901
CAN,2014,4.84359
CAN,2015,4.73938
CAN,2016,4.81642
CAN,2017,4.95997
CAN,2018,4.88898
CAN,2019,4.77293
CAN,2020,4.88795
CAN,2021,4.7486
CAN,2022,4.483862
CAN,2023,4.535638
CPV,1998,6.39177
CPV,1999,6.80168
CPV,2002,7.87682
CPV,2004,7.47664
CPV,2006,6.5296
CPV,2007,4.95982
CPV,2008,5.03465
CPV,2009,4.86587
CPV,2010,5.07658
CPV,2011,4.59785
CPV,2012,5.3976955
CPV,2013,4.56157
CPV,2014,4.52135
CPV,2015,4.80622
CPV,2016,4.75476
CPV,2017,4.59278
CPV,2018,4.787923
CPV,2019,4.1653
CPV,2021,6.154903
CPV,2022,4.7252555
CPV,2023,4.348285
CYM,2018,2.1637695
CYM,2019,1.1367
CYM,2020,1.45542
CYM,2021,1.31253
CYM,2022,1.48894
CAF,1978,3.17053
CAF,1986,2.20775
CAF,1987,2.54805
CAF,1990,2.2442
CAF,1991,2.27631
CAF,1999,1.69002
CAF,2000,1.61265
CAF,2002,1.51957
CAF,2003,1.5398
CAF,2004,1.62453
CAF,2005,1.65222
CAF,2006,1.41506
CAF,2007,1.31332
CAF,2008,1.29001
CAF,2009,1.25458
CAF,2010,1.11761
CAF,2011,1.10792
CAF,2012,1.9803473
CAF,2013,2.6382143
CAF,2014,2.2201533
CAF,2015,1.9102286
CAF,2016,1.754089
CAF,2017,1.7536502
CAF,2018,1.565876
CAF,2019,1.7679207
CAF,2020,2.1446805
CAF,2021,1.8725169
CAF,2022,2.1150913
CAF,2023,1.8299592
TCD,1997,2.27335
TCD,1998,1.64903
TCD,1999,3.22786
TCD,2000,2.64671
TCD,2001,2.42614
TCD,2004,1.59295
TCD,2005,1.69477
TCD,2009,2.31174
TCD,2010,1.98194
TCD,2011,2.2579
TCD,2012,2.20615
TCD,2013,2.85071
TCD,2014,2.3203123
TCD,2015,2.3428316
TCD,2016,2.388476
TCD,2017,2.45482
TCD,2018,2.259475
TCD,2019,2.372458
TCD,2020,2.739604
TCD,2021,2.88813
TCD,2022,2.6016119
TCD,2023,3.2014973
CHL,1974,3.75121
CHL,1975,3.59473
CHL,1978,3.07045
CHL,1979,3.48237
CHL,1980,4.22
CHL,1981,4.9143
CHL,1987,2.82329
CHL,1990,2.25016
CHL,1993,2.38372
CHL,1994,2.51182
CHL,1995,2.5647
CHL,1996,2.77721
CHL,1997,2.98517
CHL,1998,3.32313
CHL,1999,3.70839
CHL,2000,3.75707
CHL,2002,4.04881
CHL,2003,3.91869
CHL,2004,3.54307
CHL,2005,3.28017
CHL,2006,3.04015
CHL,2007,3.23316
CHL,2008,3.7919
CHL,2009,4.25476
CHL,2010,4.18954
CHL,2011,4.06173
CHL,2013,4.54814
CHL,2014,4.75168
CHL,2015,4.9039
CHL,2016,5.36647
CHL,2017,5.43279
CHL,2018,5.47306
CHL,2019,5.62631
CHL,2020,5.62993
CHL,2021,4.99924
CHN,1971,1.38874
CHN,1972,1.60476
CHN,1973,1.65082
CHN,1974,1.76115
CHN,1975,1.7085
CHN,1976,1.81657
CHN,1977,1.74954
CHN,1978,1.95884
CHN,1979,2.14805
CHN,1980,1.9119
CHN,1981,1.94881
CHN,1982,2.03448
CHN,1983,2.07692
CHN,1984,1.99863
CHN,1985,2.00814
CHN,1986,2.06155
CHN,1987,1.80425
CHN,1988,1.76418
CHN,1992,1.65456
CHN,1993,1.65785
CHN,1994,1.98571
CHN,1995,1.84192
CHN,1996,1.85339
CHN,1998,1.84433
CHN,1999,1.88804
CHN,2005,2.3919055
CHN,2006,2.4412844
CHN,2007,2.7007349
CHN,2008,3.6317883
CHN,2009,3.751522
CHN,2010,3.5596652
CHN,2011,3.521965
CHN,2012,4.0774345
CHN,2013,3.8525088
CHN,2014,3.7266376
CHN,2015,3.824865
CHN,2016,3.7936225
CHN,2017,3.6674504
CHN,2018,4.024424
CHN,2019,4.059395
CHN,2020,4.2333813
CHN,2021,3.988325
CHN,2022,4.0235696
COL,1979,1.75434
COL,1980,1.72912
COL,1981,2.59724
COL,1984,3.00429
COL,1985,2.71527
COL,1989,2.70525
COL,1998,3.92644
COL,1999,4.4408
COL,2000,3.51121
COL,2001,3.70868
COL,2002,4.26813
COL,2003,4.32514
COL,2004,4.07935
COL,2005,4.02099
COL,2006,3.91672
COL,2007,4.08301
COL,2008,3.93878
COL,2009,4.77652
COL,2010,4.83383
COL,2011,4.46608
COL,2012,4.37039
COL,2013,4.87855
COL,2014,4.62946
COL,2015,4.47039
COL,2016,4.47721
COL,2017,4.53551
COL,2018,4.4491
COL,2019,4.51069
COL,2020,5.26166
COM,1998,2.20136
COM,2002,2.25842
COM,2008,4.42265
COM,2011,2.83045
COM,2012,2.74784
COM,2013,2.38276
COM,2014,2.74473
COM,2015,2.54506
COM,2020,2.3780508
COM,2021,2.274854
COM,2022,2.4316442
COM,2023,2.341469
COG,1970,5.7323
COG,1971,5.55095
COG,1973,5.23845
COG,1975,7.74302
COG,1978,8.41331
COG,1979,7.03814
COG,1980,6.35924
COG,1994,6.37312
COG,1995,4.91034
COG,1998,4.06827
COG,2002,3.20832
COG,2003,2.83616
COG,2004,2.28813
COG,2005,1.68102
COG,2010,5.68673
COG,2011,2.6465297
COG,2012,2.7392306
COG,2014,3.18257
COG,2015,3.13883
COG,2016,4.871141
COG,2017,4.17237
COG,2018,2.77167
COG,2019,3.2471642
COG,2020,4.222089
COG,2021,3.3128154
COG,2022,2.7273824
